...1, N
NA, 72021
MS-0035_1-3, 26
MS-0351_2-3, 25
MS-0001_1-3, 24
MS-0001_2-3, 24
MS-0002_1-2, 24
MS-0004_1-2, 24
MS-0004_2-2, 24
MS-0005_1-2, 24
MS-0005_2-2, 24
MS-0006_1-2, 24
MS-0006_2-2, 24
MS-0009_2-3, 24
MS-0010_2-3, 24
MS-0011_1-2, 24
MS-0011_2-2, 24
MS-0012_1-3, 24
MS-0012_2-3, 24
MS-0013_1-2, 24
MS-0016_1-2, 24
MS-0016_2-2, 24
MS-0017_1-3, 24
MS-0017_2-3, 24
MS-0019_2-3, 24
MS-0022_1-3, 24
MS-0022_2-3, 24
MS-0027_1-3, 24
MS-0030_1-3, 24
MS-0030_2-3, 24
MS-0032_1-3, 24
MS-0032_2-3, 24
MS-0033_1-3, 24
MS-0033_2-3, 24
MS-0035_2-3, 24
MS-0037_1-3, 24
MS-0037_2-3, 24
MS-0039_2-3, 24
MS-0040_1-3, 24
MS-0040_2-3, 24
MS-0041_1-3, 24
MS-0041_2-3, 24
MS-0309_2-3, 24
MS-0310_2-3, 24
MS-0311_2-3, 24
MS-0313_2-3, 24
MS-0314_2-3, 24
MS-0315_2-3, 24
MS-0316_2-3, 24
MS-0317_2-3, 24
MS-0318_2-3, 24
MS-0319_2-3, 24
MS-0320_2-3, 24
MS-0321_2-3, 24
MS-0322_2-3, 24
MS-0324_2-3, 24
MS-0325_2-3, 24
MS-0326_2-3, 24
MS-0327_2-3, 24
MS-0329_2-3, 24
MS-0331_2-3, 24
MS-0332_2-3, 24
MS-0334_2-3, 24
MS-0337_2-3, 24
MS-0339_2-3, 24
MS-0340_2-3, 24
MS-0341_2-3, 24
MS-0342_2-3, 24
MS-0345_2-3, 24
MS-0346_2-3, 24
MS-0347_2-3, 24
MS-0348_2-3, 24
MS-0349_2-3, 24
MS-0350_2-3, 24
MS-0352_2-3, 24
MS-0353_2-3, 24
MS-0354_2-3, 24
MS-0355_2-3, 24
MS-0356_2-3, 24
MS-0002_2-2, 23
MS-0009_1-3, 23
MS-0025_1-3, 23
MS-0038_1-3, 23
MS-0323_2-3, 23
MS-0343_2-3, 23
MS-0003_1-3, 22
MS-0003_2-3, 22
MS-0007_1-2, 22
MS-0008_1-2, 22
MS-0010_1-3, 22
MS-0014_1-2, 22
MS-0014_2-2, 22
MS-0018_1-3, 22
MS-0018_2-3, 22
MS-0019_1-3, 22
MS-0020_1-3, 22
MS-0020_2-3, 22
MS-0021_1-3, 22
MS-0026_1-1, 22
MS-0027_2-3, 22
MS-0028_1-2, 22
MS-0029_1-3, 22
MS-0029_2-3, 22
MS-0031_1-3, 22
MS-0031_2-3, 22
MS-0034_1-3, 22
MS-0034_2-3, 22
MS-0036_1-3, 22
MS-0036_2-3, 22
MS-0038_2-3, 22
MS-0039_1-3, 22
MS-0042_1-3, 22
MS-0042_2-3, 22
MS-0309_1-3, 22
MS-0312_2-3, 22
MS-0330_2-3, 22
MS-0333_2-3, 22
MS-0344_2-3, 22
MS-0024_1-3, 21
MS-0024_2-3, 21
MS-0025_2-3, 21
MS-0336_2-3, 21
MS-0353_1-3, 21
MS-0013_2-2, 20
MS-0021_2-3, 20
MS-0314_1-3, 20
MS-0315_1-3, 20
MS-0316_1-3, 20
MS-0317_1-3, 20
MS-0321_1-3, 20
MS-0322_1-3, 20
MS-0323_1-3, 20
MS-0326_1-3, 20
MS-0327_1-3, 20
MS-0329_1-3, 20
MS-0330_1-3, 20
MS-0334_1-3, 20
MS-0335_1-4, 20
MS-0337_1-3, 20
MS-0339_1-3, 20
MS-0340_1-3, 20
MS-0341_1-3, 20
MS-0343_1-3, 20
MS_0345_1-3, 20
MS-0346_1-3, 20
MS-0347_1-3, 20
MS-0348_1-3, 20
MS-0349_1-3, 20
MS-0350_1-3, 20
MS-0352_1-3, 20
MS-0354_1-3, 20
MS-0015_2-2, 19
MS-0028_2-2, 19
MS-0313_1-3, 19
MS-0319_1-3, 19
MS-0332_1-3, 19
MS-0335_2-4, 19
MS-0336_1-3, 19
MS-0356_1-3, 19
MS-0310_1-3, 18
MS-0311_1-3, 18
MS-0320_1-3, 18
MS-0324_1-3, 18
MS-0325_1-3, 18
MS-0328_1-3, 18
MS-0331_1-3, 18
MS-0333_1-3, 18
MS-0338_1-2, 18
MS-0342_1-3, 18
MS-0344_1-3, 18
MS-0351_1-3, 18
MS-0355_1-3, 18
MS-0312_1-3, 17
MS-0328_2-3, 17
MS-0003_3-3, 16
MS-0023_1-2, 16
MS-0024_3-3, 16
MS-0029_3-3, 16
MS-0031_3-3, 16
MS-0318_1-3, 16
MS-0338_2-2, 16
MS-0034_3-3, 14
MS-0023_2-2, 13
MS-0038_3-3, 13
MS-0318_3-3, 13
MS-0335_3-4, 13
MS-0040_3-3, 12
MS-0320_3-3, 12
MS-0331_3-3, 12
MS-0311_3-3, 11
MS-0324_3-3, 11
MS-0325_3-3, 11
MS-0336_3-3, 11
MS-0337_3-3, 11
MS-0342_3-3, 11
MS-0351_3-3, 11
MS-0007_2-2, 10
MS-0015_1-2, 10
MS-0025_3-3, 10
MS-0312_3-3, 10
MS-0313_3-3, 10
MS-0319_3-3, 10
MS-0323_3-3, 10
MS-0326_3-3, 10
MS-0330_3-3, 10
MS-0332_3-3, 10
MS-0333_3-3, 10
MS-0340_3-3, 10
MS-0344_3-3, 10
MS-0350_3-3, 10
MS-0356_3-3, 10
MS-0314_3-3, 9
MS-0315_3-3, 9
MS-0316_3-3, 9
MS-0321_3-3, 9
MS-0322_3-3, 9
MS-0327_3-3, 9
MS-0329_3-3, 9
MS-0334_3-3, 9
MS-0339_3-3, 9
MS--0341_3-3, 9
MS-0343_3-3, 9
MS-0345_3-3, 9
MS-0346_3-3, 9
MS-0348_3-3, 9
MS-0352_3-3, 9
MS-0354_3-3, 9
MS-0355_3-3, 9
MS-0036_3-3, 8
MS-0309_3-3, 8
MS-0349_3-3, 8
MS-0353_3-3, 8
MS-0039_3-3, 7
MS-0310_3-3, 7
MS-0347_3-3, 7
MS-0001_3-3, 6
MS-0008_2-2, 6
MS-0012_3-3, 6
MS-0037_3-3, 6
MS-0041_3-3, 6
MS-0328_3-3, 6
MS-0009_3-3, 5
MS-0018_3-3, 5
MS-0020_3-3, 5
MS-0021_3-3, 5
MS-0022_3-3, 5
MS-0030_3-3, 5
MS0032_3-3, 5
MS-0033_3-3, 5
MS-0042_3-3, 5
MS-0027_3-3, 4
MS-0035_3-3, 4
MS-0317_3-3, 4
MS-0335_4-4, 4
MS-0017_3-3, 3
MS-0010_3-3, 2
MS-0019_3-3, 2
MS_0355_3-3, 2
